created_at,Instrument,GV1_DATE,expected_tp,Pcase,GEN_VAL3,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75,6.0,3.5,3.25,datehour,date
2023-07-23 23:00:06.094413,USIRP25F7=R,2024-05-01,5.0248,64.06,5.125,,,0.1,2.0,13.2,31.6,33.2,16.2,3.5,0.3,,,2023-07-23_23,2023-07-23
2023-07-23 23:00:06.094413,USIRP25F8=R,2024-06-12,4.8325,76.92,5.125,,0.0,1.5,10.6,27.3,32.8,20.1,6.4,1.0,0.1,,,2023-07-23_23,2023-07-23
2023-07-23 23:00:06.094413,USIRP25F9=R,2024-07-31,4.6475,74.0,5.125,0.0,1.2,8.2,23.0,31.4,23.4,10.0,2.4,0.3,0.0,,,2023-07-23_23,2023-07-23
2023-07-23 23:00:06.094413,USIRP25F10=R,2024-09-18,4.4375,84.0,5.125,1.0,7.1,20.6,30.1,24.7,12.2,3.6,0.6,0.1,0.0,,,2023-07-23_23,2023-07-23
2023-07-23 23:00:06.094413,USIRP25F11=R,2024-11-07,4.18,103.0,5.125,,,78.0,22.0,,,,,,,,,2023-07-23_23,2023-07-23
2023-07-24 23:00:08.377325,USIRP25F2=R,2023-09-20,5.402,16.0,5.125,,,,,,,4.4,80.5,15.2,,,,2023-07-24_23,2023-07-24
2023-07-24 23:00:08.377325,USIRP25F3=R,2023-11-01,5.4589,22.760000000000005,5.125,,,,,,,3.4,63.1,30.0,3.5,,,2023-07-24_23,2023-07-24
2023-07-24 23:00:08.377325,USIRP25F4=R,2023-12-13,5.422,14.760000000000009,5.125,,,,,,0.5,12.2,58.3,26.1,2.9,,,2023-07-24_23,2023-07-24
2023-07-24 23:00:08.377325,USIRP25F5=R,2024-01-31,5.337,34.0,5.125,,,,,0.2,4.5,27.9,47.3,18.2,1.9,,,2023-07-24_23,2023-07-24
2023-07-24 23:00:08.377325,USIRP25F6=R,2024-03-20,5.197,56.00000000000001,5.125,,,,0.1,2.6,17.6,38.8,31.0,9.1,0.9,,,2023-07-24_23,2023-07-24
2023-07-24 23:00:08.377325,USIRP25F7=R,2024-05-01,5.0265,68.2,5.125,,,0.1,1.8,12.8,32.0,33.5,16.1,3.5,0.3,,,2023-07-24_23,2023-07-24
2023-07-24 23:00:08.377325,USIRP25F8=R,2024-06-12,4.8345,76.78800000000001,5.125,,0.0,1.4,10.2,27.6,33.1,20.1,6.4,1.0,0.1,,,2023-07-24_23,2023-07-24
2023-07-24 23:00:08.377325,USIRP25F9=R,2024-07-31,4.642,76.99999999999999,5.125,0.0,1.1,8.2,23.6,31.9,23.1,9.6,2.3,0.3,0.0,,,2023-07-24_23,2023-07-24
2023-07-24 23:00:08.377325,USIRP25F10=R,2024-09-18,4.4345,83.0,5.125,0.9,7.0,21.0,30.5,24.6,11.9,3.5,0.6,0.1,0.0,,,2023-07-24_23,2023-07-24
2023-07-24 23:00:08.377325,USIRP25F11=R,2024-11-07,4.157,111.0,5.125,,,87.2,12.8,,,,,,,,,2023-07-24_23,2023-07-24
2023-07-25 23:00:07.693437,USIRP25F2=R,2023-09-20,5.4179,20.0,5.125,,,,,,,2.2,78.3,19.4,,,,2023-07-25_23,2023-07-25
2023-07-25 23:00:07.693437,USIRP25F3=R,2023-11-01,5.48,24.828000000000003,5.125,,,,,,,1.7,59.4,34.1,4.8,,,2023-07-25_23,2023-07-25
2023-07-25 23:00:07.693437,USIRP25F4=R,2023-12-13,5.4479,12.828000000000005,5.125,,,,,,0.2,9.1,56.2,30.3,4.2,,,2023-07-25_23,2023-07-25
2023-07-25 23:00:07.693437,USIRP25F5=R,2024-01-31,5.3729,30.0,5.125,,,,,0.1,2.9,23.2,48.4,22.5,2.9,,,2023-07-25_23,2023-07-25
2023-07-25 23:00:07.693437,USIRP25F6=R,2024-03-20,5.2529,48.0,5.125,,,,0.0,1.4,12.6,35.3,36.0,13.1,1.5,,,2023-07-25_23,2023-07-25
2023-07-25 23:00:07.693437,USIRP25F7=R,2024-05-01,5.0979,62.0,5.125,,,0.0,0.9,8.4,26.7,35.7,21.8,5.9,0.6,,,2023-07-25_23,2023-07-25
2023-07-25 23:00:07.693437,USIRP25F8=R,2024-06-12,4.923,69.972,5.125,,0.0,0.6,6.1,21.2,33.0,26.0,10.7,2.2,0.2,,,2023-07-25_23,2023-07-25
2023-07-25 23:00:07.693437,USIRP25F9=R,2024-07-31,4.748,70.00000000000001,5.125,0.0,0.4,4.5,16.7,29.5,28.1,15.3,4.7,0.8,0.1,,,2023-07-25_23,2023-07-25
2023-07-25 23:00:07.693437,USIRP25F10=R,2024-09-18,4.553,78.0,5.125,0.3,3.6,14.0,26.7,28.4,18.1,7.1,1.6,0.2,0.0,,,2023-07-25_23,2023-07-25
2023-07-25 23:00:07.693437,USIRP25F11=R,2024-11-07,4.288,106.0,5.125,,,34.8,65.2,,,,,,,,,2023-07-25_23,2023-07-25
2023-07-26 23:00:06.780912,USIRP25F2=R,2023-09-20,5.4239,20.0,5.125,,,,,,,0.3,79.8,19.9,,,,2023-07-26_23,2023-07-26
2023-07-26 23:00:06.780912,USIRP25F3=R,2023-11-01,5.4911,26.89999999999999,5.125,,,,,,,0.2,58.4,36.0,5.4,,,2023-07-26_23,2023-07-26
2023-07-26 23:00:06.780912,USIRP25F4=R,2023-12-13,5.4589,12.899999999999975,5.125,,,,,,0.0,7.7,55.5,32.1,4.7,,,2023-07-26_23,2023-07-26
2023-07-26 23:00:06.780912,USIRP25F5=R,2024-01-31,5.3839,30.00000000000001,5.125,,,,,0.0,2.3,22.1,48.5,23.8,3.3,,,2023-07-26_23,2023-07-26
2023-07-26 23:00:06.780912,USIRP25F6=R,2024-03-20,5.2589,50.0,5.125,,,,0.0,1.2,12.2,35.3,36.2,13.6,1.6,,,2023-07-26_23,2023-07-26
2023-07-26 23:00:06.780912,USIRP25F7=R,2024-05-01,5.1091,59.932,5.125,,,0.0,0.7,7.8,26.0,35.8,22.6,6.4,0.7,,,2023-07-26_23,2023-07-26
2023-07-26 23:00:06.780912,USIRP25F8=R,2024-06-12,4.9264,73.064,5.125,,0.0,0.5,5.9,21.1,33.2,26.2,10.8,2.2,0.2,,,2023-07-26_23,2023-07-26
2023-07-26 23:00:06.780912,USIRP25F9=R,2024-07-31,4.7439,73.0,5.125,0.0,0.4,4.4,17.0,29.9,28.1,14.9,4.5,0.7,0.0,,,2023-07-26_23,2023-07-26
2023-07-26 23:00:06.780912,USIRP25F10=R,2024-09-18,4.5464,79.0,5.125,0.3,3.6,14.4,27.2,28.4,17.7,6.7,1.5,0.2,0.0,,,2023-07-26_23,2023-07-26
2023-07-26 23:00:06.780912,USIRP25F11=R,2024-11-07,4.2764,108.0,5.125,,,39.4,60.6,,,,,,,,,2023-07-26_23,2023-07-26
2023-07-27 23:05:29.043173,USIRP25F1=R,2023-09-20,5.435,,5.375,,,,,,,,76.0,24.0,,,,2023-07-27_23,2023-07-27
2023-07-27 23:05:29.043173,USIRP25F2=R,2023-11-01,5.4816,18.62,5.375,,,,,,,,61.8,33.7,4.5,,,2023-07-27_23,2023-07-27
2023-07-27 23:05:29.043173,USIRP25F3=R,2023-12-13,5.4525,11.619999999999996,5.375,,,,,,,7.2,58.6,30.3,3.9,,,2023-07-27_23,2023-07-27
2023-07-27 23:05:29.043173,USIRP25F4=R,2024-01-31,5.395,23.0,5.375,,,,,,1.7,19.0,52.1,24.2,3.0,,,2023-07-27_23,2023-07-27
2023-07-27 23:05:29.043173,USIRP25F5=R,2024-03-20,5.29,42.0,5.375,,,,,0.7,8.9,32.9,40.4,15.3,1.8,,,2023-07-27_23,2023-07-27
2023-07-27 23:05:29.043173,USIRP25F6=R,2024-05-01,5.1609,51.64,5.375,,,,0.4,5.0,21.3,36.8,27.4,8.3,0.9,,,2023-07-27_23,2023-07-27
2023-07-27 23:05:29.043173,USIRP25F7=R,2024-06-12,4.9925,67.36,5.375,,,0.2,3.5,16.0,31.7,30.5,14.6,3.3,0.3,,,2023-07-27_23,2023-07-27
2023-07-27 23:05:29.043173,USIRP25F8=R,2024-07-31,4.82,69.0,5.375,,0.2,2.5,12.1,26.8,30.9,19.5,6.8,1.2,0.1,,,2023-07-27_23,2023-07-27
2023-07-27 23:05:29.043173,USIRP25F9=R,2024-09-18,4.6225,79.0,5.375,0.1,2.0,10.1,23.7,30.0,21.9,9.5,2.4,0.3,0.0,,,2023-07-27_23,2023-07-27
2023-07-27 23:05:29.043173,USIRP25F10=R,2024-11-07,4.4236,79.56,5.375,1.6,8.4,20.9,28.7,23.5,12.0,3.8,0.7,0.1,0.0,0.1,,2023-07-27_23,2023-07-27
2023-07-27 23:05:29.043173,USIRP25F11=R,2024-12-18,4.27,61.44,5.375,5.8,16.1,25.7,25.5,16.5,7.0,1.9,0.3,0.0,0.0,1.0,,2023-07-27_23,2023-07-27
2023-07-28 23:00:07.033590,USIRP25F1=R,2023-09-20,5.42,,5.375,,,,,,,,82.0,18.0,,,,2023-07-28_23,2023-07-28
2023-07-28 23:00:07.033590,USIRP25F2=R,2023-11-01,5.4666,18.62,5.375,,,,,,,,66.7,29.9,3.4,,,2023-07-28_23,2023-07-28
2023-07-28 23:00:07.033590,USIRP25F3=R,2023-12-13,5.425,16.619999999999997,5.375,,,,,,,11.1,60.6,25.5,2.8,,,2023-07-28_23,2023-07-28
2023-07-28 23:00:07.033590,USIRP25F4=R,2024-01-31,5.35,30.0,5.375,,,,,,3.3,25.9,50.1,18.7,2.0,,,2023-07-28_23,2023-07-28
2023-07-28 23:00:07.033590,USIRP25F5=R,2024-03-20,5.2325,47.0,5.375,,,,,1.6,14.0,37.3,35.3,10.8,1.0,,,2023-07-28_23,2023-07-28
2023-07-28 23:00:07.033590,USIRP25F6=R,2024-05-01,5.0905,56.8,5.375,,,,0.9,8.6,27.2,36.2,21.4,5.3,0.4,,,2023-07-28_23,2023-07-28
2023-07-28 23:00:07.033590,USIRP25F7=R,2024-06-12,4.915,70.2,5.375,,,0.6,6.3,21.7,33.5,25.8,10.1,1.9,0.1,,,2023-07-28_23,2023-07-28
2023-07-28 23:00:07.033590,USIRP25F8=R,2024-07-31,4.74,70.0,5.375,,0.4,4.6,17.1,30.0,28.1,14.8,4.3,0.7,0.0,,,2023-07-28_23,2023-07-28
2023-07-28 23:00:07.033590,USIRP25F9=R,2024-09-18,4.5425,79.0,5.375,0.3,3.7,14.4,27.2,28.5,17.6,6.5,1.4,0.2,0.0,,,2023-07-28_23,2023-07-28
2023-07-28 23:00:07.033590,USIRP25F10=R,2024-11-07,4.341,80.60000000000002,5.375,3.1,12.4,24.8,28.3,19.7,8.7,2.4,0.4,0.0,0.0,0.3,,2023-07-28_23,2023-07-28
2023-07-28 23:00:07.033590,USIRP25F11=R,2024-12-18,4.188,61.19999999999999,5.375,8.8,20.0,26.9,23.0,13.0,4.9,1.2,0.2,0.0,0.0,2.0,,2023-07-28_23,2023-07-28
2023-07-29 23:00:05.969848,USIRP25F1=R,2023-09-20,5.425,,5.375,,,,,,,,80.0,20.0,,,,2023-07-29_23,2023-07-29
2023-07-29 23:00:05.969848,USIRP25F2=R,2023-11-01,5.4664,16.552,5.375,,,,,,,,66.8,29.9,3.3,,,2023-07-29_23,2023-07-29
2023-07-29 23:00:05.969848,USIRP25F3=R,2023-12-13,5.425,16.552,5.375,,,,,,,11.0,60.7,25.5,2.8,,,2023-07-29_23,2023-07-29
2023-07-29 23:00:05.969848,USIRP25F4=R,2024-01-31,5.3675,23.0,5.375,,,,,,2.5,22.5,52.6,20.3,2.1,,,2023-07-29_23,2023-07-29
2023-07-29 23:00:05.969848,USIRP25F5=R,2024-03-20,5.24,51.0,5.375,,,,,1.3,12.7,37.8,36.1,11.0,1.0,,,2023-07-29_23,2023-07-29
2023-07-29 23:00:05.969848,USIRP25F6=R,2024-05-01,5.1057,53.72,5.375,,,,0.7,7.4,26.2,36.9,22.6,5.7,0.5,,,2023-07-29_23,2023-07-29
2023-07-29 23:00:05.969848,USIRP25F7=R,2024-06-12,4.9625,57.28,5.375,,,0.4,4.5,18.2,32.3,28.7,12.9,2.7,0.2,,,2023-07-29_23,2023-07-29
2023-07-29 23:00:05.969848,USIRP25F8=R,2024-07-31,4.7925,68.0,5.375,,0.3,3.2,13.8,27.8,29.9,18.0,6.0,1.0,0.1,,,2023-07-29_23,2023-07-29
2023-07-29 23:00:05.969848,USIRP25F9=R,2024-09-18,4.5975,78.0,5.375,0.2,2.6,11.5,24.7,29.4,20.6,8.6,2.1,0.3,0.0,,,2023-07-29_23,2023-07-29
2023-07-29 23:00:05.969848,USIRP25F10=R,2024-11-07,4.4019,78.24000000000001,5.375,2.1,9.5,21.8,28.4,22.5,11.2,3.5,0.7,0.1,0.0,0.2,,2023-07-29_23,2023-07-29
2023-07-29 23:00:05.969848,USIRP25F11=R,2024-12-18,4.253,59.56,5.375,6.5,16.9,25.7,24.9,15.8,6.6,1.8,0.3,0.0,0.0,1.3,,2023-07-29_23,2023-07-29
2023-07-30 23:00:05.904995,USIRP25F1=R,2023-09-20,5.425,,5.375,,,,,,,,80.0,20.0,,,,2023-07-30_23,2023-07-30
2023-07-30 23:00:05.904995,USIRP25F2=R,2023-11-01,5.4664,16.552,5.375,,,,,,,,66.8,29.9,3.3,,,2023-07-30_23,2023-07-30
2023-07-30 23:00:05.904995,USIRP25F3=R,2023-12-13,5.425,16.552,5.375,,,,,,,11.0,60.7,25.5,2.8,,,2023-07-30_23,2023-07-30
2023-07-30 23:00:05.904995,USIRP25F4=R,2024-01-31,5.3675,23.0,5.375,,,,,,2.5,22.5,52.6,20.3,2.1,,,2023-07-30_23,2023-07-30
2023-07-30 23:00:05.904995,USIRP25F5=R,2024-03-20,5.24,51.0,5.375,,,,,1.3,12.7,37.8,36.1,11.0,1.0,,,2023-07-30_23,2023-07-30
2023-07-30 23:00:05.904995,USIRP25F6=R,2024-05-01,5.1057,53.72,5.375,,,,0.7,7.4,26.2,36.9,22.6,5.7,0.5,,,2023-07-30_23,2023-07-30
2023-07-30 23:00:05.904995,USIRP25F7=R,2024-06-12,4.9625,57.28,5.375,,,0.4,4.5,18.2,32.3,28.7,12.9,2.7,0.2,,,2023-07-30_23,2023-07-30
2023-07-30 23:00:05.904995,USIRP25F8=R,2024-07-31,4.7925,68.0,5.375,,0.3,3.2,13.8,27.8,29.9,18.0,6.0,1.0,0.1,,,2023-07-30_23,2023-07-30
2023-07-30 23:00:05.904995,USIRP25F9=R,2024-09-18,4.5975,78.0,5.375,0.2,2.6,11.5,24.7,29.4,20.6,8.6,2.1,0.3,0.0,,,2023-07-30_23,2023-07-30
2023-07-30 23:00:05.904995,USIRP25F10=R,2024-11-07,4.4019,78.24000000000001,5.375,2.1,9.5,21.8,28.4,22.5,11.2,3.5,0.7,0.1,0.0,0.2,,2023-07-30_23,2023-07-30
2023-07-30 23:00:05.904995,USIRP25F11=R,2024-12-18,4.253,59.56,5.375,6.5,16.9,25.7,24.9,15.8,6.6,1.8,0.3,0.0,0.0,1.3,,2023-07-30_23,2023-07-30
2023-07-31 23:00:08.062044,USIRP25F1=R,2023-09-20,5.4262,,5.375,,,,,,,,79.5,20.5,,,,2023-07-31_23,2023-07-31
2023-07-31 23:00:08.062044,USIRP25F2=R,2023-11-01,5.4676,16.552,5.375,,,,,,,,66.3,30.3,3.4,,,2023-07-31_23,2023-07-31
2023-07-31 23:00:08.062044,USIRP25F3=R,2023-12-13,5.4312,14.551999999999998,5.375,,,,,,,9.7,61.1,26.4,2.9,,,2023-07-31_23,2023-07-31
2023-07-31 23:00:08.062044,USIRP25F4=R,2024-01-31,5.3562,30.0,5.375,,,,,,2.9,25.1,50.7,19.3,2.0,,,2023-07-31_23,2023-07-31
2023-07-31 23:00:08.062044,USIRP25F5=R,2024-03-20,5.2413,45.98,5.375,,,,,1.3,13.1,36.8,36.3,11.4,1.1,,,2023-07-31_23,2023-07-31
2023-07-31 23:00:08.062044,USIRP25F6=R,2024-05-01,5.0966,57.88,5.375,,,,0.8,8.1,26.8,36.5,21.9,5.4,0.5,,,2023-07-31_23,2023-07-31
2023-07-31 23:00:08.062044,USIRP25F7=R,2024-06-12,4.9213,70.11999999999999,5.375,,,0.5,5.9,21.3,33.6,26.2,10.3,1.9,0.1,,,2023-07-31_23,2023-07-31
2023-07-31 23:00:08.062044,USIRP25F8=R,2024-07-31,4.7463,70.0,5.375,,0.4,4.3,16.7,29.9,28.4,15.1,4.5,0.7,0.0,,,2023-07-31_23,2023-07-31
2023-07-31 23:00:08.062044,USIRP25F9=R,2024-09-18,4.5488,79.00000000000003,5.375,0.3,3.5,14.1,27.1,28.8,17.9,6.7,1.5,0.2,0.0,,,2023-07-31_23,2023-07-31
2023-07-31 23:00:08.062044,USIRP25F10=R,2024-11-07,4.354,77.91999999999996,5.375,2.8,11.7,24.2,28.4,20.3,9.2,2.6,0.5,0.0,0.0,0.2,,2023-07-31_23,2023-07-31
2023-07-31 23:00:08.062044,USIRP25F11=R,2024-12-18,4.199,62.0,5.375,8.3,19.5,26.8,23.4,13.4,5.1,1.3,0.2,0.0,0.0,1.8,,2023-07-31_23,2023-07-31
2023-08-01 23:00:06.568103,USIRP25F1=R,2023-09-20,5.4212,,5.375,,,,,,,,81.5,18.5,,,,2023-08-01_23,2023-08-01
2023-08-01 23:00:06.568103,USIRP25F2=R,2023-11-01,5.4678,18.62,5.375,,,,,,,,66.3,30.2,3.4,,,2023-08-01_23,2023-08-01
2023-08-01 23:00:06.568103,USIRP25F3=R,2023-12-13,5.4312,14.619999999999996,5.375,,,,,,,9.7,61.0,26.3,2.9,,,2023-08-01_23,2023-08-01
2023-08-01 23:00:06.568103,USIRP25F4=R,2024-01-31,5.3588,29.0,5.375,,,,,,2.8,24.6,51.0,19.5,2.1,,,2023-08-01_23,2023-08-01
2023-08-01 23:00:06.568103,USIRP25F5=R,2024-03-20,5.2463,44.98,5.375,,,,,1.3,12.6,36.5,36.8,11.7,1.1,,,2023-08-01_23,2023-08-01
2023-08-01 23:00:06.568103,USIRP25F6=R,2024-05-01,5.1068,55.8,5.375,,,,0.7,7.6,25.9,36.7,22.8,5.8,0.5,,,2023-08-01_23,2023-08-01
2023-08-01 23:00:06.568103,USIRP25F7=R,2024-06-12,4.9363,68.19999999999999,5.375,,,0.5,5.4,20.1,33.2,27.2,11.2,2.2,0.2,,,2023-08-01_23,2023-08-01
2023-08-01 23:00:06.568103,USIRP25F8=R,2024-07-31,4.7638,69.0,5.375,,0.3,3.9,15.5,29.2,29.1,16.2,5.0,0.8,0.1,,,2023-08-01_23,2023-08-01
2023-08-01 23:00:06.568103,USIRP25F9=R,2024-09-18,4.5713,77.00000000000003,5.375,0.3,3.1,12.9,26.0,29.1,19.1,7.6,1.8,0.2,0.0,,,2023-08-01_23,2023-08-01
2023-08-01 23:00:06.568103,USIRP25F10=R,2024-11-07,4.3822,75.63999999999999,5.375,2.4,10.5,22.8,28.4,21.6,10.4,3.2,0.6,0.1,0.0,0.2,,2023-08-01_23,2023-08-01
2023-08-01 23:00:06.568103,USIRP25F11=R,2024-12-18,4.232,60.07999999999999,5.375,7.2,17.9,26.1,24.3,14.8,6.0,1.6,0.3,0.0,0.0,1.5,,2023-08-01_23,2023-08-01
2023-08-02 23:00:06.619578,USIRP25F1=R,2023-09-20,5.4188,,5.375,,,,,,,,82.5,17.5,,,,2023-08-02_23,2023-08-02
2023-08-02 23:00:06.619578,USIRP25F2=R,2023-11-01,5.4705,20.688,5.375,,,,,,,,65.4,30.9,3.6,,,2023-08-02_23,2023-08-02
2023-08-02 23:00:06.619578,USIRP25F3=R,2023-12-13,5.4338,14.688,5.375,,,,,,,9.6,60.4,26.9,3.1,,,2023-08-02_23,2023-08-02
2023-08-02 23:00:06.619578,USIRP25F4=R,2024-01-31,5.3637,28.000000000000004,5.375,,,,,,2.7,23.8,51.0,20.3,2.2,,,2023-08-02_23,2023-08-02
2023-08-02 23:00:06.619578,USIRP25F5=R,2024-03-20,5.2488,45.98,5.375,,,,,1.2,12.4,36.3,36.9,12.0,1.2,,,2023-08-02_23,2023-08-02
2023-08-02 23:00:06.619578,USIRP25F6=R,2024-05-01,5.1041,57.88,5.375,,,,0.7,7.7,26.2,36.6,22.5,5.7,0.5,,,2023-08-02_23,2023-08-02
2023-08-02 23:00:06.619578,USIRP25F7=R,2024-06-12,4.9363,67.11999999999999,5.375,,,0.5,5.4,20.2,33.2,27.1,11.2,2.2,0.2,,,2023-08-02_23,2023-08-02
2023-08-02 23:00:06.619578,USIRP25F8=R,2024-07-31,4.7688,67.0,5.375,,0.3,3.8,15.3,28.9,29.1,16.5,5.2,0.8,0.1,,,2023-08-02_23,2023-08-02
2023-08-02 23:00:06.619578,USIRP25F9=R,2024-09-18,4.5763,77.00000000000003,5.375,0.2,3.0,12.6,25.8,29.1,19.4,7.8,1.8,0.2,0.0,,,2023-08-02_23,2023-08-02
2023-08-02 23:00:06.619578,USIRP25F10=R,2024-11-07,4.3904,74.35999999999996,5.375,2.3,10.2,22.4,28.2,21.9,10.8,3.4,0.6,0.1,0.0,0.2,,2023-08-02_23,2023-08-02
2023-08-02 23:00:06.619578,USIRP25F11=R,2024-12-18,4.244,58.56,5.375,6.9,17.3,25.8,24.5,15.4,6.4,1.8,0.3,0.0,0.0,1.4,,2023-08-02_23,2023-08-02
2023-08-03 23:00:04.895169,USIRP25F1=R,2023-09-20,5.4188,,5.375,,,,,,,,82.5,17.5,,,,2023-08-03_23,2023-08-03
2023-08-03 23:00:04.895169,USIRP25F2=R,2023-11-01,5.4653,18.62,5.375,,,,,,,,67.1,29.6,3.3,,,2023-08-03_23,2023-08-03
2023-08-03 23:00:04.895169,USIRP25F3=R,2023-12-13,5.4288,14.619999999999996,5.375,,,,,,,9.8,61.7,25.8,2.8,,,2023-08-03_23,2023-08-03
2023-08-03 23:00:04.895169,USIRP25F4=R,2024-01-31,5.3488,32.0,5.375,,,,,,3.1,26.4,50.2,18.4,1.9,,,2023-08-03_23,2023-08-03
2023-08-03 23:00:04.895169,USIRP25F5=R,2024-03-20,5.2238,49.98,5.375,,,,,1.6,14.8,38.3,34.3,10.1,0.9,,,2023-08-03_23,2023-08-03
2023-08-03 23:00:04.895169,USIRP25F6=R,2024-05-01,5.0688,62.000000000000014,5.375,,,,1.0,9.8,29.3,35.8,19.3,4.4,0.4,,,2023-08-03_23,2023-08-03
2023-08-03 23:00:04.895169,USIRP25F7=R,2024-06-12,4.8913,70.99999999999999,5.375,,,0.7,7.2,23.7,33.9,24.1,8.8,1.5,0.1,,,2023-08-03_23,2023-08-03
2023-08-03 23:00:04.895169,USIRP25F8=R,2024-07-31,4.7188,69.00000000000003,5.375,,0.5,5.2,18.6,30.7,27.1,13.5,3.8,0.6,0.0,,,2023-08-03_23,2023-08-03
2023-08-03 23:00:04.895169,USIRP25F9=R,2024-09-18,4.5238,78.0,5.375,0.4,4.2,15.6,28.1,27.9,16.5,5.9,1.3,0.1,0.0,,,2023-08-03_23,2023-08-03
2023-08-03 23:00:04.895169,USIRP25F10=R,2024-11-07,4.345,71.51999999999998,5.375,3.1,12.4,24.5,28.0,19.8,8.9,2.6,0.5,0.0,0.0,0.3,,2023-08-03_23,2023-08-03
2023-08-03 23:00:04.895169,USIRP25F11=R,2024-12-18,4.202,57.19999999999998,5.375,8.4,19.3,26.5,23.3,13.6,5.3,1.4,0.2,0.0,0.0,1.9,,2023-08-03_23,2023-08-03
2023-08-04 23:00:05.944510,USIRP25F1=R,2023-09-20,5.4088,,5.375,,,,,,,,86.5,13.5,,,,2023-08-04_23,2023-08-04
2023-08-04 23:00:05.944510,USIRP25F2=R,2023-11-01,5.4605,20.688,5.375,,,,,,,,68.6,28.6,2.8,,,2023-08-04_23,2023-08-04
2023-08-04 23:00:05.944510,USIRP25F3=R,2023-12-13,5.4238,14.688,5.375,,,,,,,10.1,62.7,24.8,2.4,,,2023-08-04_23,2023-08-04
2023-08-04 23:00:05.944510,USIRP25F4=R,2024-01-31,5.3338,36.0,5.375,,,,,,3.6,29.0,49.1,16.7,1.5,,,2023-08-04_23,2023-08-04
2023-08-04 23:00:05.944510,USIRP25F5=R,2024-03-20,5.1988,53.98,5.375,,,,,2.0,17.3,39.9,31.6,8.5,0.7,,,2023-08-04_23,2023-08-04
2023-08-04 23:00:05.944510,USIRP25F6=R,2024-05-01,5.0335,66.11999999999999,5.375,,,,1.3,12.1,32.2,34.4,16.4,3.4,0.2,,,2023-08-04_23,2023-08-04
2023-08-04 23:00:05.944510,USIRP25F7=R,2024-06-12,4.8488,73.88,5.375,,,1.0,9.3,27.0,33.8,21.1,6.7,1.1,0.1,,,2023-08-04_23,2023-08-04
2023-08-04 23:00:05.944510,USIRP25F8=R,2024-07-31,4.6688,72.00000000000003,5.375,,0.7,7.0,22.0,31.9,24.6,10.8,2.6,0.3,0.0,,,2023-08-04_23,2023-08-04
2023-08-04 23:00:05.944510,USIRP25F9=R,2024-09-18,4.4663,81.0,5.375,0.6,5.8,19.2,30.0,26.0,13.4,4.2,0.8,0.1,0.0,,,2023-08-04_23,2023-08-04
2023-08-04 23:00:05.944510,USIRP25F10=R,2024-11-07,4.281,74.12,5.375,4.4,15.7,27.2,27.1,16.7,6.6,1.7,0.3,0.0,0.0,0.4,,2023-08-04_23,2023-08-04
2023-08-04 23:00:05.944510,USIRP25F11=R,2024-12-18,4.134,58.79999999999996,5.375,11.1,22.5,27.1,20.9,10.7,3.7,0.8,0.1,0.0,0.0,2.8,,2023-08-04_23,2023-08-04
2023-08-05 23:00:04.787391,USIRP25F1=R,2023-09-20,5.4062,,5.375,,,,,,,,87.5,12.5,,,,2023-08-05_23,2023-08-05
2023-08-05 23:00:04.787391,USIRP25F2=R,2023-11-01,5.4528,18.62,5.375,,,,,,,,71.2,26.5,2.3,,,2023-08-05_23,2023-08-05
2023-08-05 23:00:04.787391,USIRP25F3=R,2023-12-13,5.4162,14.62,5.375,,,,,,,10.4,64.7,22.9,2.0,,,2023-08-05_23,2023-08-05
2023-08-05 23:00:04.787391,USIRP25F4=R,2024-01-31,5.3162,40.0,5.375,,,,,,4.2,32.1,48.0,14.6,1.2,,,2023-08-05_23,2023-08-05
2023-08-05 23:00:04.787391,USIRP25F5=R,2024-03-20,5.1663,59.98,5.375,,,,,2.5,20.9,41.6,27.9,6.5,0.5,,,2023-08-05_23,2023-08-05
2023-08-05 23:00:04.787391,USIRP25F6=R,2024-05-01,4.9932,69.24,5.375,,,,1.7,15.3,35.3,32.1,13.1,2.3,0.1,,,2023-08-05_23,2023-08-05
2023-08-05 23:00:04.787391,USIRP25F7=R,2024-06-12,4.8188,69.75999999999999,5.375,,,1.2,11.2,29.2,33.1,18.9,5.6,0.8,0.0,,,2023-08-05_23,2023-08-05
2023-08-05 23:00:04.787391,USIRP25F8=R,2024-07-31,4.6338,74.00000000000003,5.375,,0.9,8.6,24.5,32.1,22.6,9.1,2.1,0.2,0.0,,,2023-08-05_23,2023-08-05
2023-08-05 23:00:04.787391,USIRP25F9=R,2024-09-18,4.4238,84.0,5.375,0.7,7.3,22.0,30.9,24.1,11.2,3.2,0.5,0.0,0.0,,,2023-08-05_23,2023-08-05
2023-08-05 23:00:04.787391,USIRP25F10=R,2024-11-07,4.235,75.51999999999998,5.375,5.7,18.4,28.7,25.7,14.4,5.1,1.2,0.2,0.0,0.0,0.6,,2023-08-05_23,2023-08-05
2023-08-05 23:00:04.787391,USIRP25F11=R,2024-12-18,4.089,58.39999999999998,5.375,13.1,24.4,27.0,19.1,9.0,2.8,0.6,0.1,0.0,0.0,3.6,,2023-08-05_23,2023-08-05
2023-08-06 23:00:05.893434,USIRP25F1=R,2023-09-20,5.4062,,5.375,,,,,,,,87.5,12.5,,,,2023-08-06_23,2023-08-06
